250	0.156269	1	0	0	0.195312	0.195312	0.271606	0.271606	0.271606	0.271606	0.271606	0.271606
251	0.156893	1	0	0	0.195312	0.195312	0.271606	0.271606	0.271606	0.271606	0.271606	0.271606
252	0.157517	1	0	0	0.195312	0.195312	0.271606	0.271606	0.271606	0.271606	0.271606	0.278882
253	0.158141	1	0	0	0.195312	0.195312	0.271606	0.271606	0.271606	0.271606	0.271606	0.278882
254	0.158765	1	0	0	0.195312	0.195312	0.271606	0.271606	0.271606	0.271606	0.283248	0.283248
255	0.159389	1	0	0	0.195312	0.195312	0.271606	0.271606	0.271606	0.271606	0.283248	0.290524
256	0.160012	1	0	0	0.195312	0.195312	0.271606	0.271606	0.271606	0.271606	0.283248	0.290524
257	0.160636	1	0	0	0.195312	0.195312	0.271606	0.271606	0.271606	0.290233	0.290233	0.290233
258	0.16126	1	0	0	0.195312	0.195312	0.271606	0.271606	0.271606	0.290233	0.290233	0.297509
259	0.161884	1	0	0	0.195312	0.195312	0.271606	0.271606	0.271606	0.290233	0.290233	0.297509
260	0.162508	1	0	0	0.195312	0.195312	0.271606	0.271606	0.271606	0.290233	0.301874	0.301874
261	0.163132	1	0	0	0.195312	0.195312	0.271606	0.271606	0.271606	0.290233	0.301874	0.30915
262	0.163755	1	0	0	0.195312	0.195312	0.271606	0.271606	0.271606	0.290233	0.301874	0.30915
263	0.164379	1	0	0	0.195312	0.195312	0.271606	0.271606	0.301409	0.301409	0.301409	0.301409
264	0.165003	1	0	0	0.195312	0.195312	0.271606	0.271606	0.301409	0.301409	0.301409	0.301409
265	0.165627	1	0	0	0.195312	0.195312	0.271606	0.271606	0.301409	0.301409	0.301409	0.308685
266	0.166251	1	0	0	0.195312	0.195312	0.271606	0.271606	0.301409	0.301409	0.31305	0.31305
267	0.166875	1	0	0	0.195312	0.195312	0.271606	0.271606	0.301409	0.301409	0.31305	0.31305
268	0.167498	1	0	0	0.195312	0.195312	0.271606	0.271606	0.301409	0.301409	0.31305	0.320326
269	0.168122	1	0	0	0.195312	0.195312	0.271606	0.271606	0.301409	0.320035	0.320035	0.320035
270	0.168746	1	0	0	0.195312	0.195312	0.271606	0.271606	0.301409	0.320035	0.320035	0.320035
271	0.16937	1	0	0	0.195312	0.195312	0.271606	0.271606	0.301409	0.320035	0.320035	0.327311
272	0.169994	1	0	0	0.195312	0.195312	0.271606	0.271606	0.301409	0.320035	0.331677	0.331677
273	0.170618	1	0	0	0.195312	0.195312	0.271606	0.271606	0.301409	0.320035	0.331677	0.331677
274	0.171241	1	0	0	0.195312	0.195312	0.271606	0.271606	0.301409	0.320035	0.331677	0.338953
275	0.171865	1	0	0	0.195312	0.195312	0.271606	0.271606	0.301409	0.320035	0.331677	0.338953
276	0.172489	1	0	0	0.195312	0.195312	0.271606	0.31929	0.31929	0.31929	0.31929	0.31929
277	0.173113	1	0	0	0.195312	0.195312	0.271606	0.31929	0.31929	0.31929	0.31929	0.326566
