# K = 572 / 715 =  0.80000000000000004 =  0.79999999999999993
#
#------------------------
#
350	0.790569	0	0	0	1.77007e+73
351	0.762227	0	0	0	2.32224e+73
352	0.28419	0	0	0	8.17143e+73
353	0.790569	0	0	0	1.03361e+74
354	0.24235	0	0	0	4.26495e+74
355	0.790569	0	0	0	5.39479e+74
356	0.782604	0	0	0	6.89338e+74
357	0.778043	0	0	0	8.85991e+74
358	0.713427	0	0	0	1.24188e+75
359	0.790569	0	0	0	1.57087e+75
360	0.790569	0	0	0	1.98701e+75
361	0.790569	0	0	0	2.51339e+75
362	0.790569	0	0	0	3.17921e+75
363	0.275002	0	0	0	1.15607e+76
364	0.790569	0	0	0	1.46232e+76
365	0.633795	0	0	0	2.30725e+76
366	0.790569	0	0	0	2.91847e+76
367	0.790569	0	0	0	3.6916e+76
368	0.579111	0	0	0	6.3746e+76
369	0.670542	0	0	0	9.50664e+76
370	0.790569	0	0	0	1.2025e+77
371	0.660594	0	0	0	1.82034e+77
372	0.290252	0	0	0	6.27157e+77
373	0.562812	0	0	0	1.11433e+78
374	0.790569	0	0	0	1.40953e+78
375	0.790569	0	0	0	1.78292e+78
376	0.504184	0	0	0	3.53626e+78
377	0.213753	0	0	0	1.65436e+79
378	0.790569	0	0	0	2.09262e+79
379	0.790569	0	0	0	2.64698e+79
380	0.697149	0	0	0	3.79687e+79
381	0.790569	0	0	0	4.8027e+79
382	0.790569	0	0	0	6.07499e+79
383	0.224341	0	0	0	2.70792e+80
384	0.790569	0	0	0	3.42528e+80
385	0.756855	0	0	0	4.52568e+80
386	0.671461	0	0	0	6.74005e+80
387	0.790569	0	0	0	8.52556e+80
388	0.790569	0	0	0	1.07841e+81
389	0.470781	0	0	0	2.29068e+81
390	0.790569	0	0	0	2.8975e+81
391	0.407823	0	0	0.337647	7.10481e+81
392	0.624181	0	0	-0.389772	1.13826e+82
393	0.790569	0	0	0	1.4398e+82
394	0.790569	0	0	0	1.82122e+82
395	0.790569	0	0	0	2.30368e+82
396	0.790569	0	0	0	2.91395e+82
397	0.541516	0	0	0	5.38108e+82
398	0.309142	0	0	0	1.74065e+83
399	0.790569	0	0	0	2.20177e+83
400	0.414847	0	0	0	5.30741e+83
401	0.790569	0	0	0	6.71341e+83
402	0.790569	0	0	0	8.49186e+83
403	0.706883	0	0	0	1.20131e+84
404	0.790569	0	0	0	1.51955e+84
405	0.598616	0	0	0	2.53844e+84
406	0.39894	0	0	0	6.36296e+84
407	0.715739	0	0	0	8.89006e+84
408	0.790569	0	0	0	1.12451e+85
409	0.414913	0	0	0	2.71024e+85
410	0.790569	0	0	0	3.42821e+85
411	0.465531	0	0	0	7.36408e+85
412	0.729078	0	0	0	1.01005e+86
413	0.668677	0	0	0	1.51053e+86
414	0.638992	0	0	0	2.36392e+86
415	0.790569	0	0	0	2.99015e+86
416	0.790569	0	0	0	3.78227e+86
417	0.790569	0	0	0	4.78424e+86
418	0.790569	0	0	0	6.05164e+86
419	0.595737	0	0	0	1.01582e+87
420	0.790569	0	0	0	1.28493e+87
421	0.334382	0	0	0	3.84269e+87
422	0.790569	0	0	0	4.86067e+87
423	0.360869	0	0	0	1.34693e+88
424	0.790569	0	0	0	1.70375e+88
425	0.790569	0	0	0	2.1551e+88
426	0.790569	0	0	0	2.726e+88
427	0.790569	0	0	0	3.44815e+88
428	0.0978849	0	0	0	3.52266e+89
429	0.790569	0	0	0	4.45585e+89
430	0.529081	0	0	0	8.42187e+89
431	0.485524	0.619442	0	0	1.73459e+90
432	0.788388	-0.00341437	-0.00435613	0	2.20018e+90
433	0.786973	-0.00559228	-0.00436968	-0.00557494	2.79575e+90
434	0.784528	-0.00929456	-0.00720956	-0.00563339	3.56361e+90
435	0.780091	-0.0158304	-0.01213	-0.00940894	4.5682e+90
436	0.771345	-0.0281196	-0.0210985	-0.0161666	5.92238e+90
437	0.751367	-0.0538889	-0.0389273	-0.0292076	7.88214e+90
438	0.689825	-0.120101	-0.0804493	-0.0581136	1.14263e+91
439	0.0981261	-0.383201	-0.21287	-0.142591	1.16445e+92
440	0.789677	0	0	0	1.47459e+92
441	0.789683	0	0	0	1.86732e+92
442	0.790569	0	0	0	2.36199e+92
443	0.787899	0	0	0	2.99783e+92
444	0.788973	0	0	0	3.79967e+92
445	0.600265	0	0	0	6.32999e+92
446	0.790569	0	0	0	8.00687e+92
